id,numberOfASTs,revisionCommit,projectNames,buildTools,projectUrls,stars,numberOfRefs
12675708,53,7b7e5a2a1867df09a91e5856c2668554320eff68,zhouzp/Constellation,idea|android,https://github.com/zhouzp/Constellation,0,3
11992767,505,f0f6d58761cb40ab64b2d7b5f1b3f06bb9f328af,mawandm/dacho,ant|eclipse|maven,https://github.com/mawandm/dacho,0,1
1887469,37,eae28cbb475c3d04d04493ef8f29f8114ed3c2e2,deepnighttwo/deepnighttwo,eclipse|android|maven|ant,https://github.com/deepnighttwo/deepnighttwo,1,2
3053481,6335,5b7b5698380647ebde910da0601567f207d8b85a,amorfis/hibernate,maven|ant|gradle,https://github.com/amorfis/hibernate,1,12
688363,9957,02970cb7227a335edd2c8457ebdde0195a735733,apache/harmony,eclipse|ant,https://github.com/apache/harmony,25,32
8093747,514,9f67f1e56aa11141c99b3bec9a75db4c3805e541,godfried/intlola,eclipse|idea,https://github.com/godfried/intlola,0,2
9030746,435,70fc144420e924f2786b7b54ded94f89c999e02a,maddalab/terrarium-ejs,,https://github.com/maddalab/terrarium-ejs,0,1
3162199,1375,2eaa98e0f475cc10d94e9ebea27d7560e6f7d319,michelegonella/roa-feed,maven,https://github.com/michelegonella/roa-feed,-1,2
8175881,380,76b349e60a77e9735cc24eac1b0a58bea6a10356,bar0n/CoursesDemo,eclipse,https://github.com/bar0n/CoursesDemo,0,4
5989226,2886,d2057cae2823d7def8bf03dbcc6692020d419b56,VladoBrigant/ca-protein-predictor,ant,https://github.com/VladoBrigant/ca-protein-predictor,2,2
7426362,154,edaeed189722291234b4538064f686200d03c39d,eclipse/org.apache.tomcat,eclipse,https://github.com/eclipse/org.apache.tomcat,-1,1
5306536,1542,3380c64700d0ca653effa61b99cef14cba6a3bdb,ebridges/photo-utils,maven,https://github.com/ebridges/photo-utils,0,8
7056408,168,312101d5f093503d7afb58a31769e9644fa30e04,maochen/MultithreadNLPParsing,,https://github.com/maochen/MultithreadNLPParsing,0,2
570269,1401,5e7752bd4bfd0bfec7f05bb9a87bf6c63d033f98,openmsjs/msjs,idea|ant,https://github.com/openmsjs/msjs,4,10
6090885,4665,2adacb8eb4692a72d620ee2293986a6ebc3ec12d,0x01/degraphmalizer,maven|gradle,https://github.com/0x01/degraphmalizer,14,26
10040960,47452,b93cfa42e1498c65d452765b97fd9237d6884ed4,jclouds/jclouds,maven|ant|eclipse,https://github.com/jclouds/jclouds,314,726
518681,316,72440ae9137e7b35ac76ed2f3dddd6145e73e6e2,hcn/Bank,,https://github.com/hcn/Bank,1,1
6433513,358,315abb96bd2243965ddeac7ad4875668063d9853,yonamine/android_study_twitter_01,eclipse|maven|android,https://github.com/yonamine/android_study_twitter_01,-1,2
1767164,1206,96e99ca0bdc54e001cdc52fd66a01e3ed1af51bf,resthub/resthub-spring-stack,maven,https://github.com/resthub/resthub-spring-stack,121,23
10366459,3252,169329ee4fc2dcbd94a773093fb8dd8bea801915,zenoss/zenoss-zep,maven,https://github.com/zenoss/zenoss-zep,2,4
4126093,234,c42d5d2711feb45fe326718d9c6dd54ca232745d,cuiken/mopita,maven,https://github.com/cuiken/mopita,1,4
3335713,3096,9067a7dc5ba51a2257891da6b2beb150642ec1a0,dcmountainbiker/data-analyzer,ant|eclipse,https://github.com/dcmountainbiker/data-analyzer,-1,1
9170519,284,5c8a90e930cb4f2d508bde4cd9de28711c5975af,weihuali0509/App-Inventor-Chinese-Designer,ant,https://github.com/weihuali0509/App-Inventor-Chinese-Designer,-1,3
3485678,1607,5911c7f06fd6b62793b4f5f56cbc4acf49c48aac,alessandrocaio/Jahia,maven|eclipse,https://github.com/alessandrocaio/Jahia,1,1
6319789,610,ba8f629b947e36fc3bbc724afca537befa31bac6,kangbiu/akka-tutorial-first-java,maven|idea,https://github.com/kangbiu/akka-tutorial-first-java,2,8
4591214,703,b9504f5aa05f1e16400019aee661f21562baa105,UniversalMediaServer/UniversalMediaServer,maven,https://github.com/UniversalMediaServer/UniversalMediaServer,544,5
3277844,537,22f54b026ef70f4153c77f30ff6b9907c087c8c7,g3ek/smajava,,https://github.com/g3ek/smajava,5,1
10350612,941,793ca781f5a773556354c484e0f5f3b93a2d3181,guokaihua/MediFamilyPhone,android,https://github.com/guokaihua/MediFamilyPhone,-1,2
7032442,513,8769197cddac3e8c5516e34c0c7e9d07f182b7f1,jlebedeva/crypto-labs,ant|maven,https://github.com/jlebedeva/crypto-labs,0,1
8453659,472,b290e7381fa3bd34acd82463b3de557da023b8b7,shylux/shyview,,https://github.com/shylux/shyview,0,2
5870691,831,9701fdd478cb2e62d42e6061f8681f467f348c48,rcosnita/jira-exporter,eclipse|maven,https://github.com/rcosnita/jira-exporter,0,6
121672,20288,49c0de378ca4302082e9961a5699f601fefdfd28,cwensel/cascading,ant|gradle,https://github.com/cwensel/cascading,296,26
7486841,3987,a80b476c6d6727aa8f22f06f950c8bba3064a0b1,WarpedRom/android_frameworks_base,android|eclipse,https://github.com/WarpedRom/android_frameworks_base,0,24
7676364,3346,5e49d5f940f9dbd2538fb890f0cc6697068c74ac,forcedotcom/phoenix,eclipse|ant|maven,https://github.com/forcedotcom/phoenix,546,9
2063471,982,cbd5898811656dcc8f51175170ff22a79bfdcdbe,Raphfrk/Login-Queue,,https://github.com/Raphfrk/Login-Queue,2,1
5398930,300,6628ddae4cd6463b92957a7fcdfb4b33eb72b11c,jiangwenhan/AccountSystem,maven,https://github.com/jiangwenhan/AccountSystem,0,4
3375938,944,03dd0dbebfbe91b7559728de5bbdf0706d3ee9a2,onyx-intl/t80_platform_frameworks,android|eclipse,https://github.com/onyx-intl/t80_platform_frameworks,1,2
4879873,211,aa5f6438ffb65b5bfc8e4874a223a254fce18192,ericchangzmm/apollo,eclipse|maven,https://github.com/ericchangzmm/apollo,1,2
12569724,185,7ce0e638f0a6416b5df4594ab8f7fcb9aee109bb,GrioSF/android-volley,eclipse|android|ant|gradle|maven,https://github.com/GrioSF/android-volley,1,1
2269955,1217,a3ef019ee4aa656ff19a383e4ec3c0c2399bb56a,OurGrid/OurVirt,eclipse|maven,https://github.com/OurGrid/OurVirt,5,8
10072083,469,46c7c1d7cbf09fe9a5acf7a932dbf1d971ea6434,tierex/diploma,maven|sbt,https://github.com/tierex/diploma,0,2
7932723,468,292408f3f535f4f7dcf649d2ff43168139e63fbc,wfwei/springside4,eclipse|maven|ant,https://github.com/wfwei/springside4,0,8
3970604,779,79ae1760ebfbf47cfbe737c4b71da6d05c0bdf33,fengjianglin/workspace,android|eclipse|maven,https://github.com/fengjianglin/workspace,0,4
2583883,665,af5444458d19b12448f507707508f72090955c47,cldellow/Ballero,android|sbt|eclipse,https://github.com/cldellow/Ballero,4,4
3725165,272,7c1ad00ac28ce91aee266f3a74ae6b721cb71858,justin0127/IM,ant,https://github.com/justin0127/IM,1,1
9028268,782,d8ebf044404a6308c801380b1556a65cf20f3b5f,Polidea/TicTacToe-JavaSE-Server,idea,https://github.com/Polidea/TicTacToe-JavaSE-Server,-1,2
11363646,21359,2594ca7f38533485491d8b087f9f15c00fcf50c1,SomethingExplosive/android_libcore,android|ant,https://github.com/SomethingExplosive/android_libcore,0,95
10374091,13985,b51939b39a17b0c4f1e87abe6f88a3ed70584c1f,yuanhy0055/OyO,android|ant|eclipse|maven,https://github.com/yuanhy0055/OyO,0,68
299765,3303,013d30b9bf18e0fafc3ccf8fc963463333a90958,nejoom/mysimpledb,ant,https://github.com/nejoom/mysimpledb,2,30
7189937,2172,692bc121394a621567085047902bf1f6be24ed8f,elliotchance/Z,ant,https://github.com/elliotchance/Z,1,11
16667,702,d59193e9284bce30a7cae5a8ebb7f4ae8436e110,jruby/jruby-rack,ant|maven,https://github.com/jruby/jruby-rack,393,2
13851643,608,44c9c9c0b054abacf5347b0fd8bdf7dfefe3987e,callan/jmemcached,,https://github.com/callan/jmemcached,1,11
4739168,1698,d7ed99c27a8a06348881f59cf1ab072f988a7d55,ndeloof/javamelody,maven|ant|eclipse,https://github.com/ndeloof/javamelody,1,1
7385950,455,c879d6dc58aaf00d460f22dba2040f231533432a,yuifan/pexus4_external_junit,eclipse,https://github.com/yuifan/pexus4_external_junit,0,2
6511401,232,69cabeb059c83df9324bee88efbbb2bf27ae6aff,griffon/griffon-tasks-plugin,,https://github.com/griffon/griffon-tasks-plugin,0,4
6892749,449,b1191e28212745c674db3f3ed2fcc2b399821f17,cerijerome/ceri,ant|eclipse|maven,https://github.com/cerijerome/ceri,0,6
1365306,1707,93d91fd1c269f74dccd36400cda6c2a7bbb6e659,droolsjbpm/droolsjbpm-integration,eclipse|maven|ant,https://github.com/droolsjbpm/droolsjbpm-integration,122,10
10935794,2400,7df18cc091a5909c4de7bb3f8d0a3592ad0278a3,giftedbird/aituidao,android|maven,https://github.com/giftedbird/aituidao,1,3
12769575,1981,a4d589a6f330365fe7e6f053d9c976bbc42a1651,lneves/javardices,eclipse|ant|maven,https://github.com/lneves/javardices,2,3
6849009,1989,eb65838009ca5ed5686461e8f87afb6bcc846bdb,jonnywei/haijia,eclipse|maven,https://github.com/jonnywei/haijia,0,9
4876452,783,b5fb874c99405cd5b7793585a48eb340085fa0af,phil-rice/autoTdd,eclipse|maven|ant|sbt,https://github.com/phil-rice/autoTdd,1,5
2930119,221,bb9f5cdd1725f1e02e2917993b737ff2a18024e1,basking2/sdsai-dsds,maven,https://github.com/basking2/sdsai-dsds,1,8
9968573,129,a58206b4693b02d657e67dc00b7261e415f55619,TinnedTuna/xkcd-concurrent,ant,https://github.com/TinnedTuna/xkcd-concurrent,0,1
1692368,284,dc13fee333657039ee6abe8df2f943006a79fdc9,batlounis/math-speech-recognition,ant|eclipse,https://github.com/batlounis/math-speech-recognition,3,1
4037086,2604,80e91c228fd7e8899b1271187d8060ba9c562617,chambejp/external,android|ant|maven|eclipse,https://github.com/chambejp/external,-1,26
10513356,185,f80908b1912852f73651166262830f2a90ce7485,grantland/platform-frameworks-volley,eclipse|android|ant|gradle,https://github.com/grantland/platform-frameworks-volley,-1,1
7662198,1384,3add6b213fefd8f3cc2c6d16d5dd8d72d17e7a00,chadhardin-koverse/obelisk,maven,https://github.com/chadhardin-koverse/obelisk,0,7
6657575,1460,252d10988daadb9ca5972b61da2ef9d84eedafac,nikelin/Redshape-AS,maven|eclipse|idea,https://github.com/nikelin/Redshape-AS,0,9
8827671,249,06b7b4abe0b94c286ac00cd989d36dd141dee8ed,Softhouse/jargo,maven,https://github.com/Softhouse/jargo,12,2
832681,38158,2c3ad04692ed821962f5bcd2ab6f3c594ad5d3c5,apache/tomcat70,ant|eclipse|maven,https://github.com/apache/tomcat70,213,123
8812801,1260,5b0a97b752e4dac022312d2f6afe10ea21d25f55,advocat3/CanHiroClaire157BProject3,ant,https://github.com/advocat3/CanHiroClaire157BProject3,-1,4
8770145,270,44e2733c5f6f7f78245ce971681a87eacdede6e2,sky24987/swing-import,eclipse|ant,https://github.com/sky24987/swing-import,0,1
11960645,185,b7f94695a9345b9514b8fce1003bb0d492ff08e0,inktomi/cirrus,ant|gradle|android,https://github.com/inktomi/cirrus,1,1
548912,1870,a510b4fb1b15922c14dd6311a24f139b8a790699,zsx/ossbuild,eclipse|ant,https://github.com/zsx/ossbuild,1,15
7560057,1616,50cc139cc0e0a443407323e2a35d8cbb71ffd7eb,jleo/fb,maven|eclipse,https://github.com/jleo/fb,1,4
10838232,795,cb4eeef538a7859e4986377f00fecb16536c0447,cifa/MScProject,maven,https://github.com/cifa/MScProject,1,1
11282498,1703,22becd503c399b38d79606bb46ecf48475b165e3,shengbox/WeTalk,android|eclipse|idea,https://github.com/shengbox/WeTalk,0,6
8245072,1320,446219e99db44b221280147daa1babe82662d7ba,zfdang/asm-android-client-for-newsmth,eclipse|android|maven|ant,https://github.com/zfdang/asm-android-client-for-newsmth,87,2
13206982,1469,a2128a92e2b0b16932dfe40ecc7cf3846f4cf597,rongoman/rongo-client-android,android|ant|maven,https://github.com/rongoman/rongo-client-android,0,4
1033011,18113,5b60655be8baa3812b9e1b7e963205d059e9b95e,pillarone/RiskAnalyticsDevelopmentRunner,idea|ant,https://github.com/pillarone/RiskAnalyticsDevelopmentRunner,3,12
8045680,416,e34274e9de92e0ca5a77aa288cacf17bcf2623de,pereirazc/SCENE,maven|eclipse,https://github.com/pereirazc/SCENE,3,2
11188810,106,d0c7d7792a31be452552a0d7bdecc8ba257862db,cprice404/jvm-router-sandbox,maven,https://github.com/cprice404/jvm-router-sandbox,0,1
7901767,8851,2ffb53dbe173c9069f6d08afb696336150a9ece2,specify/specify,ant|eclipse,https://github.com/specify/specify,-1,44
12373031,32589,90b30bdb76cae7e15d82f8663b60e082519b3ab6,heaphy/playframework,eclipse|ant,https://github.com/heaphy/playframework,0,99
10749188,185,abc13123027ea31b74d322ba1dfb24c2003459db,lukaspili/Android-Volley-gradle-library,eclipse|android|ant|gradle|maven,https://github.com/lukaspili/Android-Volley-gradle-library,7,1
3965793,219,a13b2aaaba8e16091a14f68a0e58058768164c89,borisyurkevich/DBTable,eclipse,https://github.com/borisyurkevich/DBTable,2,1
11933215,19854,623466d7e8a5fa22a7267fd0e7ba8623d72384ff,sriramya/Extended-Flume-NG,maven,https://github.com/sriramya/Extended-Flume-NG,0,24
11125680,108,3dd94710cd3f118bda303505e6063e3f1d24c33b,entrix/ir-labs,maven|idea,https://github.com/entrix/ir-labs,0,1
4470948,1604,ea62f5d8797ead7745f34d62f12db5479639cfd2,DiscoveryGroup/bmvis2,ant|maven,https://github.com/DiscoveryGroup/bmvis2,1,2
381096,30,153fa19cfbf94290485af656af0fbcacd25c19a5,cscott/SDR,ant|eclipse|maven,https://github.com/cscott/SDR,2,2
10627954,410,3dd5aa3ed45bac8034afdc15cfab68e8328c6cbb,sobkowiak/camel-in-action-code,maven,https://github.com/sobkowiak/camel-in-action-code,-1,6
7871766,498,c3271b8a95826bedbfe9dad703aa4b37b4164ec5,play-project/play-telco,maven|ant,https://github.com/play-project/play-telco,1,4
8710686,372,6959e379bae2809895befc690aabd2d9438f0363,Betsy-Wang/cascade_Z3,maven|eclipse|ant,https://github.com/Betsy-Wang/cascade_Z3,-1,2
7341338,2153,5ae6178d04ec58560683bb08aa548670db74fa69,yuifan/pexus4_cts,android|eclipse,https://github.com/yuifan/pexus4_cts,0,7
502000,6998,28121c777840c43f04f44c4d9fee5b0c70c2cec9,orfjackal/sgs-server,maven,https://github.com/orfjackal/sgs-server,4,26
6580899,78,95bd2c37d1c7b858ad4eba55abe3f7c250005aa0,aroundall/CoreJ,maven,https://github.com/aroundall/CoreJ,0,1
3746678,81,83a9b271d3d2db97c4f38ddfd03ca6bc76dd6069,yukihane/ipum,ant,https://github.com/yukihane/ipum,0,1
4231945,66,55e4ec1fb23cbaddcfd9c9a745fe7aedb42b4eb8,niuji/tools,maven,https://github.com/niuji/tools,0,1
3203793,331,0595c0fad4a0094119d28d4229ebb7622e327cde,erny/activiti,eclipse|maven|ant,https://github.com/erny/activiti,2,1
5103785,6386,bac990b40c0d7bd1c0d22458e3b1df514626027a,undertow-io/undertow,maven,https://github.com/undertow-io/undertow,1612,12
5307672,6599,ab2051fb6b8756527dd80fcc1e4e226de4d9046c,bhavicp/Adrastea,ant,https://github.com/bhavicp/Adrastea,1,11
13729748,3505,104c772dda9731d6c411d22a38d76d7ecd8a94e9,Sage-Pierce/personal,eclipse|ant|android,https://github.com/Sage-Pierce/personal,0,2
235032,285,fa32472a8fc6c90751a28ff36b8b922fd7ee0e0d,elasticdarwin/compile_demo,maven,https://github.com/elasticdarwin/compile_demo,1,2
9395655,135,57991afa55fc1fc82fe6a0e160da441489279cc6,dendrite/viscosity,maven,https://github.com/dendrite/viscosity,0,6
3681559,5583,b41a11c941a7b437298bd175f62a5f247f9dccfd,Velasticus/sgs-server,maven,https://github.com/Velasticus/sgs-server,4,21
10185380,185,527ea257ea13bea662d3844da4d06f6e539ecfe7,ameron32/VolleyClone,android|ant,https://github.com/ameron32/VolleyClone,-1,1
6590363,218,9cadd71957661969dfec1442ccac4302fc2e8556,yooodooo/webservice,maven,https://github.com/yooodooo/webservice,-1,4
659590,522,8ea98f442f9a81c79271759394505b4b8a9ff6fd,johan/gridworks,eclipse|maven|ant,https://github.com/johan/gridworks,3,1
4122270,3720,f7baf1113a00e8accb635f1f0ad928f16c58b39b,halset/openmap,ant|eclipse|maven,https://github.com/halset/openmap,3,5
9736027,4466,9b3973b05b138d6fddeca4bb491496c0796d0dd0,OnyxChills/LWJGL,ant|eclipse,https://github.com/OnyxChills/LWJGL,0,2
3517940,7850,994c338f603baf4ba0ce0f7c15ce4bb20586e60d,commoncrawl/commoncrawl-crawler,ant,https://github.com/commoncrawl/commoncrawl-crawler,189,16
6083766,835,5bff65db37857e2f59e0d9bbd6755727d421d988,SolarNetwork/solarnetwork-dras,ant|eclipse,https://github.com/SolarNetwork/solarnetwork-dras,0,3
2806475,76,b3863bf465637d43bf44f167d33cb701bc4b1019,forcedotcom/SalesforceMobileSDK-Samples,eclipse|ant|android,https://github.com/forcedotcom/SalesforceMobileSDK-Samples,64,1
11969634,106,3c2c18f11ee70d36b516005e749de55206086783,jhaoniu/m_client,maven,https://github.com/jhaoniu/m_client,-1,1
12119829,3938,3656463aa347b2b49da1ba0210cae41701cfaa07,jlaws/ews-java,eclipse|maven,https://github.com/jlaws/ews-java,-1,30
13310549,41,05badb9b08e9d03c79c98c595a432c270c4de785,philix/non-200-web-spider,,https://github.com/philix/non-200-web-spider,-1,1
11579126,355,6d0287422b00ab75858024b17fffaa982657bfd8,xtang/asmack-mini,ant,https://github.com/xtang/asmack-mini,1,2
8332932,238,ff15fbf99b39c81725937e11b8eb9665834bfefb,rmpvilaca/EscadaTPC-C,ant|maven|idea,https://github.com/rmpvilaca/EscadaTPC-C,3,4
8590044,1035,3e5f445f8cf076c5641a2e2c4b0e3ff73d6e9264,pashky/trial-task-phonebook,maven,https://github.com/pashky/trial-task-phonebook,0,5
13130276,355,744b4165c05b177c8f5a151edf2101428300286d,placenciojavier/ExiClient,eclipse,https://github.com/placenciojavier/ExiClient,1,2
2834529,1300,41dac421c01435239343410f176b73fcf72f3f8f,jacovanniekerk/gapaint,maven,https://github.com/jacovanniekerk/gapaint,2,10
876489,3608,3974cdcb2b9b7d6cb8c6a097e3f9436a17f65d8d,lintool/Ivory,ant|eclipse|maven,https://github.com/lintool/Ivory,74,13
2334871,442,ebdef62f75ce4f2ca72be424a50202f435bdba55,prasincs/JavaMasters,maven,https://github.com/prasincs/JavaMasters,2,2
969242,6409,de50045da7bac99e0605e392ada6f1b7f8ff16c4,japod/JerseyTest,ant|maven|eclipse,https://github.com/japod/JerseyTest,3,290
3275199,6368,a9d43ad02f65e4152279c75c28e5da919edb0b8f,showp1984/android_dalvik,eclipse|android|ant,https://github.com/showp1984/android_dalvik,1,18
4019681,150,8b536950ca822aa3a223de3567bb06c7d23d416f,sanekgusev/NeuroImmuneDetector,eclipse,https://github.com/sanekgusev/NeuroImmuneDetector,1,1
13295334,7973,ac3dbc51c494ab1c712cce886c2745a517782f51,vaadin/gwt,ant|eclipse|maven,https://github.com/vaadin/gwt,6,18
3102912,2932,ba2996addc0475b75d2883818f7fd0dce9d92831,moep/mapsforge-map-writer,maven,https://github.com/moep/mapsforge-map-writer,3,1
3559874,59,d9c682065aaed8ca558c6da24cbb99e7aa1e395f,sklee1979/multithread-junit,maven,https://github.com/sklee1979/multithread-junit,3,2
532710,305,1b5858f955142d5e6bdbd2b185fc968b224dbb0c,bshults/bitnots,ant,https://github.com/bshults/bitnots,3,3
6208681,554,37060668651e98dd4a83369d465eca1c7bb65c7f,shuzhang/shublogsupport,maven,https://github.com/shuzhang/shublogsupport,0,1
8010889,212,d3f6fe06b8d78eb9ef776ae709486f82a88ab1f8,thibaultCha/MonteCarlo,eclipse,https://github.com/thibaultCha/MonteCarlo,8,1
8873978,235,16b59247178f72006dae84827de6451c5b95d8ba,mhaas/twitter-sentiment-analysis,ant,https://github.com/mhaas/twitter-sentiment-analysis,1,1
10542057,212,e01908483f4c5ab0bcff2c679af704425cd1a108,neatman/firstone,maven|eclipse,https://github.com/neatman/firstone,0,4
5531520,1243,816d5a850bd426e22508197c0e675e7d532e25f9,BatooOrg/BatooJPA,maven,https://github.com/BatooOrg/BatooJPA,133,4
11492566,212,481e0b2e444a97b3acff6d93347d02c83fba2709,nuthatchery/pica,eclipse,https://github.com/nuthatchery/pica,0,7
1302098,128,3ab49df798a638898bad13b9c456d275c275ad6a,apache/activemq-apollo,maven|eclipse,https://github.com/apache/activemq-apollo,90,7
7006329,417,dd4832e201f3c66b676ba055ae8be1f0049fe693,clemble/clemble-social,maven,https://github.com/clemble/clemble-social,3,1
3885791,1053,6e36129b0642766b6a55b94d8a4984650a4d0f6f,hhulwath/sandbox,maven,https://github.com/hhulwath/sandbox,1,7
5255361,65,552cc2654a44d7ca92c5e123077a8e10976a4476,jarvischung/tmandroidscript,ant|android|eclipse,https://github.com/jarvischung/tmandroidscript,1,1
8593543,907,412ecb1151f215a6d5676116e0d160233b2a753f,fsteen/monopoly-for-the-gods,maven|ant,https://github.com/fsteen/monopoly-for-the-gods,0,3
3660457,25428,9b6eeb5eff1162e5c02e02f491bdcfcd3aba38e6,rhusar/HornetQ-oldmigration,ant|eclipse|maven,https://github.com/rhusar/HornetQ-oldmigration,0,60
10534458,13743,28a5d13b8bcb5797ae7d5699e1163d848f9cc734,marymiller/floodlight,ant,https://github.com/marymiller/floodlight,0,92
1140509,666,49ce04892c59e173e0fa45b1f8b7fe969e210fee,sgr/niconama-alert,,https://github.com/sgr/niconama-alert,0,1
9835917,14061,a9ca0f818a01c9274a710840e683b6fa4e01ae2c,deanhiller/databus,ant|gradle|eclipse,https://github.com/deanhiller/databus,52,45
3114276,6961,8e781c4ef029f9a5843a340170ebf8bda868861a,rvadali/fb-raid-refactoring,ant|eclipse,https://github.com/rvadali/fb-raid-refactoring,9,5
7020369,771,7f481678eca6bb2677fccec70322d7a553e1fd74,rowntreerob/gpsclipper,eclipse|android|ant,https://github.com/rowntreerob/gpsclipper,1,2
1202062,195,7517f7719bb220c793b73aec0f5c3e8381563dae,hborders/JavaInJava,eclipse,https://github.com/hborders/JavaInJava,9,3
13059309,941,098f135acad3a0ab875745c96d0ed0186cec5609,DongHuaLu/android2,eclipse|android,https://github.com/DongHuaLu/android2,0,2
1269176,15811,338c7f87811c5d595e3aedc33c6613a8fe324ef6,imr/Electric-VLSI,ant|eclipse|maven,https://github.com/imr/Electric-VLSI,1,11
721498,1394,6872067c146178ee22784f2c2b5e3b7cc3e663ca,papoose/papoose-core,maven,https://github.com/papoose/papoose-core,1,8
9085419,5686,e61fb2bf5f2e199ecb6efef09851c018d5a5eda8,smorad/CrowdCodingPublic,eclipse,https://github.com/smorad/CrowdCodingPublic,0,174
2150701,9489,94bde9d90abbb274d29ecd82e632d43a4320876e,lafayette/JBTT,ant|eclipse,https://github.com/lafayette/JBTT,4,32
5469204,790,35e8307f1c044bae41f4c29926e246bb2d984940,jk-5/nexus-java,eclipse|ant,https://github.com/jk-5/nexus-java,0,2
